date	label	text
 2020 Mar 25 06:57:00	2	"आखिर क्यों सोती रही सरकार 
#RahulGandhi 
hul Gandhi Slams PM Narendra Modi: 19 मार्च तक क्यों होता रहा मास्क, वेंटि… https://t.co/Xdj9YVE3mv"
 2020 Mar 25 06:57:00	0	นอกจาก 8 ปัจจัยนี้แล้ว ผู้ที่กินยากดภูมิคุ้มกันก็ถือว่าอยู่ในกลุ่มเสี่ยงอาการรุนแรงหลังได้รับเชื้อค่ะ ดูแลสุขภาพด้ว… https://t.co/SyYHsleCfZ
 2020 Mar 25 06:57:00	2	RT @beautifulnara: 59 Maut Selepas Paderi Beri Minum Dettol Untuk ‘Bersihkan’ COVID-19 https://t.co/nc3GXULg7B
 2020 Mar 25 06:57:00	2	"RT @SwarajyaMag: Tamil Nadu’s First Covid-19 Victim Had Come In Contact With Islamic Preachers From Thailand At Madurai

@mrsubramani 

htt…"
 2020 Mar 25 06:57:00	2	RT @lbcresidents: @dmgbnagar @CeoNoida @myogiadityanath we need support for ensuring supply of essentials to our society as we are not only…
 2020 Mar 25 06:57:00	2	RT @ridwankamil: Hari ini, ribuan warga di 27 Kota/Kabupaten se-Jawa Barat yang masuk kategori A: yaitu mereka yang ODP, PDP beserta keluar…
 2020 Mar 25 06:57:00	2	@MihrThakar @WehliyeMohamed @alykhansatchu And SA 10-year Government bonds have quickly repriced from 13.1% bid yes… https://t.co/XNL56evbs4
 2020 Mar 25 06:57:00	0	@HaydenRGordon @RealSteveCox Yep. Plus my wife is disabled, out of work, had her disability hearing postponed indef… https://t.co/rEwZzDCXGh
date	label	text
 2020 Mar 25 06:57:11	2	RT @LondonFire: Firefighters in #London are issuing urgent #StayHomeStaySafe advice as millions of people are in their first full week of w…
 2020 Mar 25 06:57:11	1	Well done katikkiro on covid 19
 2020 Mar 25 06:57:11	1	"RT @doctormosqueda: COVID-19 vs influenza. 🦠 vs 🦠 
Abro hilo:
#COVID-19: al día de hoy, a nivel mundial, se han confirmado cerca de 400 mil…"
 2020 Mar 25 06:57:11	2	"RT @saifuddinabd: Saya menonton video pengumuman Tabung Musaadah COVID19 oleh Menteri @drzul_albakri.

Beliau menjalankan tanggungjawab yg…"
 2020 Mar 25 06:57:11	1	RT @IngrahamAngle: COVID-19 patient struggled to breathe in the hospital, then asked his docs to prescribe a common anti-malarial we featur…
 2020 Mar 25 06:57:11	0	RT @zambocitygovt: Mayor Beng Climaco confirms the first positive case of COVID-19 in Zamboanga City. (thread)
 2020 Mar 25 06:57:11	2	"RT @News24: BREAKING | Coronavirus cases in South Africa hits 709

https://t.co/xK3UDADdif https://t.co/rbVOVFwZT3"
 2020 Mar 25 06:57:11	1	RT @urstrulyMahesh: 6 Use a mask only if you have symptoms or feeling sick. Please contact the doctor or clinic if you have COVID-19 sympto…
 2020 Mar 25 06:57:11	2	"RT @KKMPutrajaya: Kerajaan menjangkakan kes-kes baharu akan terus dicatatkan dalam masa yang terdekat. 

Oleh itu, KKM telah melakukan pers…"
 2020 Mar 25 06:57:11	2	"RT @PublimetroChile: Italia registra 743 fallecidos en las últimas 24 horas y está cerca de los 70 mil casos de #coronavirus
👉https://t.co/…"
 2020 Mar 25 06:57:11	0	"RT @ShubhajitRoy: G-20 leaders to discuss COVID-19 in virtual summit on Thursday. 

I report @IndianExpress 

https://t.co/M3x1tnzwho"
 2020 Mar 25 06:57:11	2	RT @KKMPutrajaya: KKM dengan kerjasama Medical Relief Society (MERCY Malaysia) menyediakan perkhidmatam sokongan psikososial kpd rakyat Mal…
 2020 Mar 25 06:57:11	2	RT @RedcarCleveland: Further measures have been taken by Redcar &amp; Cleveland Borough Council to reduce the impact of the Coronavirus (Covid-…
 2020 Mar 25 06:57:11	2	"RT @MarshaBlackburn: Nancy Pelosi is prioritizing the Green New Deal over rescue aid for American families and small businesses.

Pelosi ta…"
 2020 Mar 25 06:57:11	2	RT @bharianmy: “Saya mengajak saudara-saudari sekalian menadah tangan memanjatkan doa ke hadrat Allah supaya diri kita, keluarga, negara da…
 2020 Mar 25 06:57:11	2	RT @mehreenkasana: Jeff Bezos — the world's richest man with a net worth of $130 billion, someone who owns inter alia a $65 million Gulfstr…
 2020 Mar 25 06:57:11	1	Dri kmrin2 disebutkan berbgai upaya utk mencegah covid-19 diberbagai media.  Hari ini seakan ditampar kenyataan,  t… https://t.co/7d5nzB0H4V
 2020 Mar 25 06:57:11	2	RT @olayemi_123: Cuban doctors arrive Italy to give a helping hands. Retired Doctors worldwide are resuming to give a helping hands. Univer…
 2020 Mar 25 06:57:11	2	RT @asumsico: 16/03 Walikota Prabumulih: Tidak akan saya liburkan, kalau diliburkan Corona hilang, besok saya liburkan....Prabumulih aman…
 2020 Mar 25 06:57:11	1	RT @fsfelle: Please. Do you job, Malaysians. We can help to break the Covid-19 chain by staying at home. Some people need to see their fami…
 2020 Mar 25 06:57:11	2	RT @imVkohli: As our Honourable Prime Minister, Shri @NarendraModi ji just announced, the whole country is going into a lockdown starting m…
 2020 Mar 25 06:57:11	0	"RT @Nairametrics: NCDC has announced two new cases of COVID-19.
1 in Lagos state and the other in Osun state.

Total confirmed cases - 46…"
 2020 Mar 25 06:57:11	1	"Before Corona virus in the world  
       HINDHU = Muslims,                  Muslims = Christians, 
Christian = Hin… https://t.co/unzlATuMNl"
 2020 Mar 25 06:57:11	1	@realDonaldTrump If people are allowed to go back to work and you will realize your promise - American first. The U… https://t.co/RmQ5Kwg40b
 2020 Mar 25 06:57:11	1	Covid -19-: ජනතා සහාන https://t.co/h5tId9Ym46
 2020 Mar 25 06:57:11	0	RT @KiwiEV: In Italy today, a priest decided to live-stream a mass due to COVID-19. Unfortunately he activated the video filters by mistake…
 2020 Mar 25 06:57:10	0	RT @Doulaye_bmgf: #COVID-19. If you want to be a hero, stay home right now. Quarantine yourself if you traveled from a hit zone. Not carryi…
 2020 Mar 25 06:57:10	1	RT @ConElMazoDando: Luis Britto García:Unión cívico-militar venezolana es fundamental en lucha contra Covid-19 https://t.co/avgVPJhdXr  #Gr…
 2020 Mar 25 06:57:10	2	"RT @prensagrafica: ""Buscamos que el gobierno use esto porque permitirá que tengamos certeza de los lugares donde se han movido las personas…"
 2020 Mar 25 06:57:10	2	RT @Eldesagradablet: @PiensaPrensa Ingresaron a la isla 2 furgones de carabineros y 1 carro lanza agua. En  Chiloé solo existen 6 camas de…
 2020 Mar 25 06:57:10	1	"Mari kita bersama memutus penyebaran Covid-19.
#PahamiPidanaKerumunan
#PahamiPidanaKerumunan
#PahamiPidanaKerumunan… https://t.co/1jkWLZW80l"
 2020 Mar 25 06:57:10	2	RT @ArvindKejriwal: Delhi is prepared to ensure essential supplies are available to all during the 21-day lockdown. Important updates on De…
 2020 Mar 25 06:57:10	2	"RT @paolasantosp_: El 65% de los Ecuatorianos no cree en el COVID-19 pero si creen en herbalife y el gel chupa panza para adelgazar. 

- Qu…"
 2020 Mar 25 06:57:10	0	RT @boulware_dr: FDA asked me just now (at 9:30pm ET) if they could have permission to share my COVID-19 PEP and preemptive therapy protoco…
 2020 Mar 25 06:57:10	2	"RT @KKMPutrajaya: Kerajaan menjangkakan kes-kes baharu akan terus dicatatkan dalam masa yang terdekat. 

Oleh itu, KKM telah melakukan pers…"
 2020 Mar 25 06:57:10	1	"Phlee  covid-19
Fir 29 march 
Fir hantavirus
Lagta h upar wale ne sari hollywood movie dekh li😂"
 2020 Mar 25 06:57:10	2	"RT @ndtv: Centre invokes National Disaster Management Act, takes control of #coronavirus battle in states https://t.co/XV09HKVe4P

#Coronav…"
 2020 Mar 25 06:57:10	2	RT @MyRapidKL: Pada tanggal 25 Mac 2020, semua pintu masuk ke stesen LRT, MRT, Monorel &amp; BRT ditutup sementara dari pukul 10 pagi hingga 5…
 2020 Mar 25 06:57:10	1	.@drharshvardhan: Expand Screening to Stop Covid-19 from Becoming an Epidemic - Sign the Petition!… https://t.co/IANCUdFVeu
 2020 Mar 25 06:57:10	0	"RT @guardiacivil: ⚠️ALERTA⚠️
¿Has recibido un mail ""Vacuna Covid-19: prepare la vacuna en casa para usted y su familia para evitar el COVID…"
 2020 Mar 25 06:57:10	0	RT @beautifulnara: 59 Maut Selepas Paderi Beri Minum Dettol Untuk ‘Bersihkan’ COVID-19 https://t.co/nc3GXULg7B
 2020 Mar 25 06:57:10	2	RT @ABC: Singer James Taylor, and his wife, Kim, have donated $1 million to Massachusetts General Hospital in order to assist in the fight…
 2020 Mar 25 06:57:10	2	RT @Tele7: Covid-19 : l'hommage émouvant de Delphine Wespiser après la mort de son médecin https://t.co/FTGrjA6WVj https://t.co/jm0T3M1nFk
 2020 Mar 25 06:57:10	2	14 hari tambahan Perintah Kawalan Pergerakan hingga 14 April 2020... Adalah amanah yang perlu digalas sebaiknya ole… https://t.co/QO278ehB2P
 2020 Mar 25 06:57:10	2	RT @JimPethokoukis: The option I like: We don't sacrifice America's grandparents. We prepare the economy for a big pause and then a big res…
 2020 Mar 25 06:57:10	0	RT @somitsenTOI: NGO, Citizen groups turn Hungry Heroes, feed needy in times of crisis during Covid-19. Kudos to the Good Samaritans who ha…
 2020 Mar 25 06:57:10	1	RT @oopzallberryz: I BET you niggas gone make some weed called COVID-19 after Quarantine with bags that have a surgeon mask on the front ..…
 2020 Mar 25 06:57:10	1	RT @KAI121: Untuk tetap mendukung kebijakan pemerintah terkait Physical Distancing dan imbauan #dirumahaja demi pencegahan Covid-19, PT KAI…
 2020 Mar 25 06:57:10	1	"Berbuat baik itu sah sah aja, tapi pagah dan tulul itu jangan dipake :(
Kita lagi hadepin wabah covid-19 ni cuy, bukan lagi main bekel."
 2020 Mar 25 06:57:10	2	"RT @le_gorafi: #Direct Dans un avis rendu public ce mardi soir, le Conseil scientifique de l'exécutif sur le Covid-19 recommande que ""le co…"
 2020 Mar 25 06:57:10	2	RT @NHSPHB: Important information for #PersonalHealthBudget #PHB holders &amp; #PAs #Covid_19
 2020 Mar 25 06:57:10	0	RT @theflutterwave: To say these are uncertain times would be an understatement, we’re all feeling the effects of COVID-19 in different way…
 2020 Mar 25 06:57:10	0	RT @KiwiEV: In Italy today, a priest decided to live-stream a mass due to COVID-19. Unfortunately he activated the video filters by mistake…
 2020 Mar 25 06:57:09	1	RT @syedewa: Covid-19 ni boleh buat jetlag. Malam berjaga siang membuta. Mencari cucu di mana saja. Nenek ku kawin dengan anak raja.
 2020 Mar 25 06:57:09	0	"RT @virsanghvi: The one and only ⁦⁦@Iyervval⁩ 

Covid-19 lockdown speech shows he doesn’t learn from past mistakes, or doesn’t care to http…"
 2020 Mar 25 06:57:09	0	RT @brosandprose: One of my friends has COVID-19 and is in the ICU. He's in his late 20s and not in an at-risk population. I don't know wha…
 2020 Mar 25 06:57:09	2	"RT @USNavy: USNS Mercy is underway.

Check out this infographic to learn about the capabilities of #USNavy Hospital Ships, #USNSComfort and…"
 2020 Mar 25 06:57:09	2	Llegaron de Rusia 10 mil test para detectar coronavirus https://t.co/xgGUr4bvTa https://t.co/yr7bXU4eHA
 2020 Mar 25 06:57:09	1	"RT @Mirancops1: Mari kita bersama memutus penyebaran Covid-19.
#PahamiPidanaKerumunan
#PahamiPidanaKerumunan
#PahamiPidanaKerumunan
#Pahami…"
 2020 Mar 25 06:57:09	1	"RT @suffolkcc: 🏡HOME, BUT NOT ALONE🏡
Suffolk urged to rally together as new local COVID-19 App and phone line launched to connect volunteer…"
 2020 Mar 25 06:57:09	2	RT @AdamJKucharski: This Oxford modelling study has been getting a lot of attention, with suggestions that it implies there has already bee…
 2020 Mar 25 06:57:09	1	Face to Face with COVID-19 // UK DOCTOR // Covid-19 Vlog #5 https://t.co/IbniQPV2iX via @YouTube
 2020 Mar 25 06:57:09	2	https://t.co/nZRsbF8Fhz
 2020 Mar 25 06:57:09	1	RT @imVkohli: As our Honourable Prime Minister, Shri @NarendraModi ji just announced, the whole country is going into a lockdown starting m…
 2020 Mar 25 06:57:09	2	Hey covid-19 alam mo bang nagccrave na ko ng milktea,chocolates,and many more? Selfish kang virus ka,di mo iniisip… https://t.co/mfErDQn4HV
 2020 Mar 25 06:57:09	1	RT @SinarOnline: Kumpulan penyelidik China menjalankan bedah siasat dan mendapati virus itu tetap berada di paru-paru mangsa walaupun selep…
 2020 Mar 25 06:57:09	2	"RT @theworldindex: Coronavirus (COVID-19) deaths worldwide:

🇮🇹ITA: 6,820
🇨🇳CHN: 3,277
🇪🇸ESP: 2,808
🇮🇷IRI: 1,934
🇫🇷FRA: 1,100
🇺🇸USA: 699
🇬🇧…"
 2020 Mar 25 06:57:09	2	"RT @TirtoID: Dosen Hubungan Internasional FISIP UI, Erwin Indradjaja meninggal dunia dengan status sebagai Pasien Dalam Pengawasan (PDP)

h…"
 2020 Mar 25 06:57:09	2	"RT @RTultimahora: ÚLTIMA HORA

Aumenta a más de 700 el número de fallecidos por el covid-19 en EE.UU. https://t.co/oRsIuddcJZ https://t.co/…"
 2020 Mar 25 06:57:09	2	RT @FreeShameless: M'acaben de fer fóra de la feina. Al lab que dirigia duiem 2 setmanes treballant més de 12 h cada dia fent detecció de C…
 2020 Mar 25 06:57:09	0	"RT @SchoolDuggery: DfE has produced guidance on social distancing for schools. It amounts to ""think about how the general rules on social d…"
 2020 Mar 25 06:57:09	1	RT @muharikah: Sumbangan orang-orang kaya/syarikat kaya untuk Covid 19. https://t.co/WYfNAA5yfR
 2020 Mar 25 06:57:09	1	"RT @ArnulfoPeraltaS: Países con más fallecidos por COVID-19.

📌 Italia: 6.820
📌 China: 3.283
📌 España: 2.937
📌 Irán: 1.934
📌 Francia: 1.100…"
 2020 Mar 25 06:57:09	1	RT @SyazanaMI: Semalam aku ada baca short article berkenaan COVID-19. Tajuknya adalah COVID-19 in Europe : the Italian lesson. Article ini…
 2020 Mar 25 06:57:09	0	"RT @do_d001: รู้มั้ยครับตอนนี้ Covid-19 มันมีหลายพันธุ์
- สายพันธุ์ #เอเชีย (จีน ญี่ปุ่น เกาหลี ...) : หายเองได้สูง รักษาตามอาการ มีไข้กินย…"
 2020 Mar 25 06:57:09	1	"The Guardian・@guardian
中国の首相は湖北省が再開したときに新しいCovid-19事件を「カバー」しないよう地方当局に警告する https://t.co/2nXq0d57TH https://t.co/besVpydO9I"
 2020 Mar 25 06:57:09	2	"RT @PTPNXII: Ada Gejala, Segera Periksa!

Menurut WHO, gejala COVID-19 umumnya adalah demam, letih lesu, batuk kering, serta memiliki riway…"
 2020 Mar 25 06:57:09	1	RT @DawieScholtz: I don't want to be alarmist here folks, but everything we know now suggests that right now, there are at least thousands…
 2020 Mar 25 06:57:08	2	"Covid-19: Les bonnes pratiques d'e-learning en écoles d'informatique - Le Monde Informatique
Formations en mode asy… https://t.co/Gjmww1Hp0j"
 2020 Mar 25 06:57:08	0	RT @ridwankamil: Hari ini, ribuan warga di 27 Kota/Kabupaten se-Jawa Barat yang masuk kategori A: yaitu mereka yang ODP, PDP beserta keluar…
 2020 Mar 25 06:57:08	1	RT @dinosaurjr: Arthur Hurwitz died today of complications from COVID-19.I will miss Artie, a great friend.I used a picture of his face as…
 2020 Mar 25 06:57:08	2	"RT @dasvee: Hancock, who bought no tests, no PPE equipment, no ventilators, trained no staff on covid 19, pushed a ""let it spread"" policy,…"
 2020 Mar 25 06:57:08	1	Amazon is asking customers to pay for its drivers' sick leave. But it's not. But it is. https://t.co/CgddZB7YD5
 2020 Mar 25 06:57:08	0	RT @fsfelle: Please. Do you job, Malaysians. We can help to break the Covid-19 chain by staying at home. Some people need to see their fami…
 2020 Mar 25 06:57:08	2	RT @ProfMattEngland: Seems like a good idea: Australia’s leading scientists call for data underpinning COVID-19 decisions to be made public…
 2020 Mar 25 06:57:08	1	RT @RamonRivera_1: Operativo de vigilancia sanitaria y medidas de prevención contra COVID-19 en establecimientos de Caborca. @COESPRISSON_…
 2020 Mar 25 06:57:08	1	"RT @ribsreprise: JUST IN: A video showing all the concrete plans of the administration to control COVID-19  

 https://t.co/VeAWO2446H"
 2020 Mar 25 06:57:08	1	RT @ElPasoTXGov: In an ongoing effort to suppress the spread of COVID-19, the City and the County of El Paso have issued a “Stay Home, Work…
 2020 Mar 25 06:57:08	1	RT @cupcake_aisyah: today my brother has been tested positive for COVID-19. May Allah protect us all. 🤍🥺
 2020 Mar 25 06:57:08	2	RT @cjwerleman: Wow - instead of buying urgently needed medical supplies and equipment to save India from COVID-19, he’s buying $116 millio…
 2020 Mar 25 06:57:08	2	"RT @iandimac: #Andimac afirma que el #Covid19 agravará la #morosidad en el sector de la #construccion. Artículo de @idealista
👉https://t.co…"
 2020 Mar 25 06:57:08	1	RT @SolArriagaV: No solo merecemos el Covid-19, merecemos el cólera, el dengue, la viruela, el chancro, el sarampión, la rubéola, la peste…
 2020 Mar 25 06:57:08	2	"RT @PFCAUSTRALIA: ไปช่วยกันบริจาคเลือดนะนุช ศูนย์บริการโลหิตทั่วประเทศเป็นสถานที่สะอาดปลอด COVID-19 
เราต้องช่วยกันนะคะ🙏

🩸 สุ่มแจกแท็กกระเ…"
